Slice,Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
URLLC,7,20,-100,0.021241822382917986,4.529752608913007,21.88365241267574,19,10.0
URLLC,7,21,-100,0.01165812751716309,2.865002730193164,21.45399564117209,19,10.0
URLLC,7,22,-100,0.025349850543816256,1.4806091688506258,26.99964349329837,20,10.0
URLLC,7,23,-100,0.018497979984012453,3.80029393716999,27.684674453013393,20,10.0
URLLC,7,24,-100,0.01614238703770919,2.5810296812126197,37.01365813759473,20,10.0
URLLC,7,25,-100,0.013847731953259555,3.1881327862598523,36.315373993739314,20,10.0
URLLC,7,26,-100,0.02385761496579242,4.928283542345332,32.0212466955158,20,5.0
URLLC,7,27,-100,0.018173040190600214,3.922968664044716,38.33906516873837,20,5.0
URLLC,7,28,-100,0.025156797995555806,5.475462617060262,24.024693004427156,20,5.0
URLLC,7,29,-100,0.0028421604912526903,2.8167972664712213,38.517643817422986,19,5.0
URLLC,7,30,-100,0.0207592478471066,5.984688547592006,39.03247907082144,20,5.0
URLLC,7,31,-100,0.008408518423558036,5.815320717713094,27.234582349023416,20,5.0
URLLC,7,32,-100,0.028870916319375134,2.364489708433694,26.978707224166975,20,5.0
URLLC,7,33,-100,0.028704048851533093,5.512340615532549,33.68400325571398,19,5.0
URLLC,7,34,-100,0.023136700468683966,6.329264337372289,22.442412945907016,19,10.0
URLLC,7,35,-100,0.013935309655554012,6.643478290584293,22.27026772043262,18,10.0
URLLC,7,36,-100,0.00858373823414244,4.156296601132691,20.166646292473054,17,10.0
URLLC,7,37,-100,0.002562402115432218,4.443282041139729,23.431875846659,17,20.0
URLLC,7,38,-100,0.015102025837859037,7.231892119277612,37.379396924929594,16,20.0
URLLC,7,39,-100,0.008951528425926013,5.452466886642697,37.18585190826262,16,20.0
URLLC,7,40,-100,0.003574077893340614,5.107931688389175,39.37694212338545,16,10.0
URLLC,7,41,-100,0.007486395710807047,4.277448597270079,37.95363817577815,15,10.0
URLLC,7,42,-100,0.008631238869059067,8.519487262833117,38.05761202151544,16,10.0
URLLC,7,43,-100,0.008323356942656342,2.30986522802392,35.34297718428016,17,10.0
URLLC,7,44,-100,0.0056997269519472975,7.425237192910056,34.39069670443891,17,10.0
URLLC,7,45,-100,0.004884295587986845,6.224946602835525,31.066858412384462,17,20.0
URLLC,7,46,-100,0.028481546354992563,8.250763993075953,35.8503472450947,18,20.0
URLLC,7,47,-100,0.021555226545180207,4.2441293166008105,36.724142733483234,18,40.0
URLLC,7,48,-100,0.021986341622153936,3.466981169993902,38.00511111882983,17,40.0
URLLC,7,49,-100,0.01296257545394857,4.002906627924158,35.076323117451906,17,20.0
URLLC,7,50,-100,0.0037481189358285,6.498782273173014,30.69317638173274,17,20.0
URLLC,7,51,-100,0.001644661617649929,8.360537638175579,28.37490181440311,17,40.0
URLLC,7,52,-100,0.004558089120879518,9.706710544774939,27.805227398808377,16,40.0
URLLC,7,53,-100,0.003436742911986864,4.698543761078781,22.14005984495335,15,40.0
URLLC,7,54,-100,0.024311644343636595,9.951355402291869,39.54611287897314,15,80.0
URLLC,7,55,-100,0.009122805606226171,9.402625300813176,20.319381716645125,15,160.0
URLLC,7,56,-100,0.025364726317234337,9.226692672488747,29.60411259799896,15,160.0
URLLC,7,57,-100,0.003115100013602878,1.712617657049177,36.53955090238144,15,160.0
URLLC,7,58,-100,0.00638088789401281,8.409836900956243,27.45646625347343,15,80.0
URLLC,7,59,-100,0.029668931263511153,2.795837825707914,33.57496257126389,15,40.0
URLLC,7,60,-100,0.006392620440019656,4.124551904187813,24.8422124958217,15,40.0
URLLC,7,61,-100,0.028344182124893737,6.0055610403100514,21.559492177250064,15,40.0
URLLC,7,62,-100,0.018211217152578604,3.234618996082564,39.33520825930895,15,40.0
URLLC,7,63,-100,0.025438332820153075,1.480934665171635,25.34469716497881,14,40.0
URLLC,7,64,-100,0.015979726931717574,4.354067842953182,36.520969990285096,14,80.0
URLLC,7,65,-100,0.023783891918755407,5.326766210475092,39.787173911726356,14,160.0
URLLC,7,66,-100,0.024340029459885063,8.271431099746767,32.17245435456203,14,320.0
URLLC,7,67,-100,0.025376180786233268,2.3105771716886228,30.892775377663114,14,640.0
URLLC,7,68,-100,0.017066330124804643,3.054263209268371,38.90247536471995,14,1280.0
URLLC,7,69,-100,0.029325981506265857,8.034233804761055,34.490043287672805,14,1280.0
URLLC,7,70,-100,0.019756041900608607,9.535425975531924,38.91790446046684,14,1280.0
URLLC,7,71,-100,0.02923911384592707,9.06871005958605,28.533919789864935,15,1280.0
URLLC,7,72,-100,0.00779524210213667,4.365079061395335,32.841748667481404,16,1280.0
URLLC,7,73,-100,0.028036153405688553,8.049276368491334,25.920013598875364,16,1280.0
URLLC,7,74,-100,0.02897816289142549,9.726093964436988,39.897860883728725,16,2560.0
URLLC,7,75,-100,0.005012529462317778,6.32367210637995,32.24010097487878,16,2560.0
URLLC,7,76,-100,0.01900504119835293,3.625964962113607,28.128214739269964,16,2560.0
URLLC,7,77,-100,0.010173913488507463,3.4171602728462105,20.05156103378195,16,5120.0
URLLC,7,78,-100,0.02424759440610026,3.122946359378247,25.064563434624276,16,5120.0
URLLC,7,79,-100,0.013753592619497781,7.1898107796031026,24.566641392944337,16,2560.0
URLLC,7,80,-100,0.0032675166796028434,6.926517737352051,31.742377132334717,15,2560.0
URLLC,7,81,-100,0.013970487131350925,2.5137152182949745,25.696969065353464,15,5120.0
URLLC,7,82,-100,0.0036485666714036035,3.822176105767525,20.793485728600977,15,5120.0
URLLC,7,83,-100,0.0055910038395388315,3.951428232334327,26.532100029117558,15,10240.0
URLLC,7,84,-100,0.004637157862778924,8.792734387704678,38.87144814406972,15,20480.0
URLLC,7,85,-100,0.008118440472205137,9.947982598869459,26.61126479900836,14,20480.0
URLLC,7,86,-100,0.0238255716993853,1.3671262824824564,28.41230916772539,15,20480.0
URLLC,7,87,-100,0.02564575257112623,1.4504187928868988,34.57042497372561,15,10240.0
URLLC,7,88,-100,0.01339474758527195,6.870750531979914,34.870308080087966,15,10240.0
URLLC,7,89,-100,0.002715249092519979,7.960196065157907,25.768669733301447,14,10240.0
URLLC,7,90,-100,0.011878256131373504,3.528482198468582,23.434211511361653,13,10240.0
URLLC,7,91,-100,0.004222911861366237,4.131629178277965,34.91709933758701,14,10240.0
URLLC,7,92,-100,0.02910763766083529,5.171571013552292,27.654389272229075,13,10240.0
URLLC,7,93,-100,0.007551129167333991,7.011149550454353,27.269447956100645,13,20480.0
URLLC,7,94,-100,0.00893810766852688,6.643698394547556,24.752692714897023,13,20480.0
URLLC,7,95,-100,0.004856714342404613,6.284904644244015,25.81995870605992,13,10240.0
URLLC,7,96,-100,0.013802484076873556,8.735711387679839,21.114459895755985,13,20480.0
URLLC,7,97,-100,0.005167584180872219,1.6909226501081318,21.26483295513382,13,10240.0
URLLC,7,98,-100,0.012697989513248735,4.8737769834798375,39.396768171518715,13,20480.0
URLLC,7,99,-100,0.023980227147315684,1.1162094553869892,32.034158819862284,13,20480.0
URLLC,7,100,-100,0.019507086568882098,2.813827543238535,22.32302865274701,13,40960.0
URLLC,8,1,-100,0.012199498524571143,3.307412460171482,35.787581393257476,19,20
URLLC,8,2,-100,0.027121833207950346,9.079903267049765,27.264124983657858,20,20
URLLC,8,3,-100,0.017917807050535358,6.512018786632021,29.083686153212128,19,20
URLLC,8,4,-100,0.005603058878838956,3.0984334078432547,22.733400662082857,19,20
URLLC,8,5,-100,0.02085405972270046,7.542839414749122,35.97176273870712,19,20
URLLC,8,6,-100,0.009715250888007653,1.683862673587653,27.157865406463866,18,20
URLLC,8,7,-100,0.0026760651424099433,6.403388932274779,29.878554800149125,17,20
URLLC,8,8,-100,0.019673445756310148,6.944397404288925,35.986995907612204,17,20
URLLC,8,9,-100,0.01198086598425568,2.182205157580215,22.74500458825593,16,20
URLLC,8,10,-100,0.0036025374250366698,4.794623403879657,29.882887243137333,15,20
URLLC,8,11,-100,0.02555126317818429,8.235312337557906,21.01732745960335,15,40
URLLC,8,12,-100,0.005746464873234941,6.45532160741482,22.02536404307781,16,40
URLLC,8,13,-100,0.027340333020747523,5.686292356266592,25.92593399134738,17,40
URLLC,8,14,-100,0.017825569495192917,1.8331851780097856,30.01742853563318,17,40
URLLC,8,15,-100,0.010323067658331174,8.026611639472788,23.11356760729888,17,20.0
URLLC,8,16,-100,0.0035372274920745625,3.6499965967442534,39.23983057668498,17,40.0
URLLC,8,17,-100,0.004747068723976421,4.769974068786646,24.381930773297753,18,40.0
URLLC,8,18,-100,0.0012927890011443658,8.189126989006375,36.48040213581632,18,40.0
URLLC,8,19,-100,0.008379063406446674,4.325646636268759,36.7233932907498,18,40.0
URLLC,8,20,-100,0.02449798928333745,2.0264903757458654,37.8939510662447,18,40.0
URLLC,8,21,-100,0.0015265162476205824,6.69800229002909,22.160427823774906,18,20.0
URLLC,8,22,-100,0.015159303168414446,2.6440512496216204,30.63064467754296,18,20.0
URLLC,8,23,-100,0.0008931181773562871,6.915286467739541,32.68097932333442,18,40.0
URLLC,8,24,-100,0.018075873397446766,1.389519951442444,36.08960234054084,17,40.0
URLLC,8,25,-100,0.021582513706911683,5.399915432707039,20.527027836777904,16,40.0
URLLC,8,26,-100,0.014700150934622168,1.7414045767019415,34.92954471987105,16,20.0
URLLC,8,27,-100,0.015233200769210385,9.41413177090939,31.920252478988587,15,20.0
URLLC,8,28,-100,0.029046715012194135,6.7785414525097005,36.72487736984623,16,20.0
URLLC,8,29,-100,0.020598473332213332,1.150409600241204,21.45919596022199,15,20.0
URLLC,8,30,-100,0.006038597310619854,7.875768152774903,34.65313558170721,15,20.0
URLLC,8,31,-100,0.024113750948467703,9.99867892433276,31.062537553170564,15,10.0
URLLC,8,32,-100,0.010570996617547974,9.259297475977485,30.4936681093021,14,10.0
URLLC,8,33,-100,0.022056105695614756,8.527659235630729,20.84394997205957,14,20.0
URLLC,8,34,-100,0.015600193278161265,2.872577368526006,32.48635029028334,14,20.0
URLLC,8,35,-100,0.011806726968653848,7.653863577108295,34.830887479933935,14,40.0
URLLC,8,36,-100,0.028260410946943332,7.99632972629288,25.286465418723413,14,40.0
URLLC,8,37,-100,0.026875154577340632,3.884513469657046,38.79893353748194,14,20.0
URLLC,8,38,-100,0.0139174163897024,7.096367562933355,33.127147242227764,15,20.0
URLLC,8,39,-100,0.009933781571380744,1.3167662505131648,36.47580853377208,15,20.0
URLLC,8,40,-100,0.012638315074290096,3.631230503172675,27.45645690831676,15,40.0
URLLC,8,41,-100,0.02858636782940119,6.800338261364442,39.97922271575494,15,40.0
URLLC,8,42,-100,0.02493327505414545,5.822505951224172,20.060542711849152,15,80.0
URLLC,8,43,-100,0.02122067207135783,3.1461128778771505,25.65962247905655,15,80.0
URLLC,8,44,-100,0.020093613531531898,6.066218976705117,20.507972384254845,15,80.0
URLLC,8,45,-100,0.014157675774487639,9.607710322139189,33.60203154801408,14,80.0
URLLC,8,46,-100,0.0179814118336506,8.743024277165057,21.354839181264953,15,80.0
URLLC,8,47,-100,0.012543937958617473,5.80359197355327,20.640399706676334,15,80.0
URLLC,8,48,-100,0.013762020409694821,8.307177450561085,28.009477819262308,15,160.0
URLLC,8,49,-100,0.010520836207341807,9.562031894830232,36.933471575892284,14,160.0
URLLC,8,50,-100,0.008748240950635148,3.191215503065161,36.77474800541637,14,320.0
URLLC,8,51,-100,0.01560539234283718,4.114646005092352,32.87401632899513,14,160.0
URLLC,8,52,-100,0.0008557957571441381,7.0550504626695325,31.846156292942105,14,160.0
URLLC,8,53,-100,0.005205367121646329,9.611809566425373,25.450295600798427,14,80.0
URLLC,8,54,-100,0.015042137365218465,6.113998130045758,25.766676362304587,15,80.0
URLLC,8,55,-100,0.010176499559679881,6.293218267005148,27.834060677715016,15,160.0
URLLC,8,56,-100,0.004490682568764474,2.052306707221814,38.61094215911666,15,80.0
URLLC,8,57,-100,0.010988790745313825,2.978911927471638,30.86855240675492,15,80.0
URLLC,8,58,-100,0.022701950804770287,6.532696233602326,28.62553943476462,16,80.0
URLLC,8,59,-100,0.0021240589736567306,1.4856926233971368,32.7558139047305,17,80.0
URLLC,8,60,-100,0.007290460407235589,2.9605438928663044,22.63301248926026,16,80.0
URLLC,8,61,-100,0.02069498200010417,6.608558456722253,38.61741771276459,17,80.0
URLLC,8,62,-100,0.026461292147905397,9.223142481878751,24.70216338229193,16,80.0
URLLC,8,63,-100,0.01990161534624649,9.314482845707236,23.04847220204047,16,160.0
URLLC,8,64,-100,0.014463342739004365,7.895907828478773,35.46401118226019,16,160.0
URLLC,8,65,-100,0.004549401561639958,6.433603898130352,30.027227346601727,16,160.0
URLLC,8,66,-100,0.027250229664501174,6.540058814865885,37.09437172259172,16,320.0
URLLC,8,67,-100,0.0021217854566806067,3.1346398403921216,22.36805135377869,16,160.0
URLLC,8,68,-100,0.018727153613456445,3.6274165347931273,38.79448008705782,16,160.0
URLLC,8,69,-100,0.024128941861372204,6.401192267207807,32.958549874570295,16,160.0
URLLC,8,70,-100,0.01458157884406141,3.5116634942654117,31.933157484850085,16,160.0
URLLC,8,71,-100,0.024140584486838288,2.016028278430322,37.011441013861656,16,160.0
URLLC,8,72,-100,0.015029002674008307,3.011759341757963,23.53841638787366,16,320.0
URLLC,8,73,-100,0.010488066700799801,3.6777569519024182,24.064087825851743,16,320.0
URLLC,8,74,-100,0.027514659214216274,4.2422159946721205,29.234994178394814,16,320.0
URLLC,8,75,-100,0.005471719583594917,6.11760207351991,24.572880068936687,16,320.0
URLLC,8,76,-100,0.013968687982024946,1.1007842793440679,33.77108386216278,16,320.0
URLLC,8,77,-100,0.027428884443203013,3.4847649951518274,29.89591772929046,16,320.0
URLLC,8,78,-100,0.023954038738308907,8.299020031874985,24.847569422555168,17,320.0
URLLC,8,79,-100,0.0016316499074262485,5.710130696704184,23.170184240540085,18,320.0
URLLC,8,80,-100,0.026335689419949466,7.824145351609281,31.25054938910892,18,160.0
URLLC,8,81,-100,0.009345492680117487,1.9427715755885338,24.376655083552844,19,160.0
URLLC,8,82,-100,0.024281042369453252,6.95114598799267,35.72967105653247,18,160.0
URLLC,8,83,-100,0.0192783181400596,9.865120952350644,29.747173611745744,18,160.0
URLLC,8,84,-100,0.002303162740675967,4.116268909118868,30.483395240865708,18,80.0
URLLC,8,85,-100,0.008110309552956482,8.566087299757173,27.789972604487225,18,80.0
URLLC,8,86,-100,0.019007761198270665,3.168012115105545,38.72552736905142,19,80.0
URLLC,8,87,-100,0.01077826486858577,4.024370900725403,33.640281238588216,19,80.0
URLLC,8,88,-100,0.02006272204631549,6.673570969451699,38.94946376939586,20,80.0
URLLC,8,89,-100,0.004434550690708073,8.122013314340215,35.07459381135304,20,160.0
URLLC,8,90,-100,0.029139934859321523,5.23616053103763,20.760322481341195,21,160.0
URLLC,8,91,-100,0.017860272083542742,7.8884962713500775,33.3358678899805,21,160.0
URLLC,8,92,-100,0.014697024530289362,5.886453122303868,34.89229038598616,21,160.0
URLLC,8,93,-100,0.017935504776402607,6.684381798482658,32.175029433203264,22,160.0
URLLC,8,94,-100,0.024659910583716364,7.536537931911455,24.268094897337726,21,160.0
URLLC,8,95,-100,0.029977106129703612,8.256833595892257,32.22397549989458,20,160.0
URLLC,8,96,-100,0.009663654040502716,3.545307139558312,30.81345345183298,19,160.0
URLLC,8,97,-100,0.019928270183479514,4.062110459661982,22.85906226354002,19,320.0
URLLC,8,98,-100,0.024271293572143113,9.565237807183456,21.618163784468916,19,320.0
URLLC,8,99,-100,0.025878853695470612,1.680985206962287,35.40038354630674,19,320.0
URLLC,8,100,-100,0.02674458510675955,5.691041786606067,31.013958412484854,19,320.0
URLLC,9,1,-100,0.004012956353599511,4.200634148569741,25.31016890269045,20,20
URLLC,9,2,-100,0.010875446222717104,1.8853356554347172,32.77333237636434,19,20
URLLC,9,3,-100,0.006359513362397099,1.3143923529212262,31.951948916951466,19,40
URLLC,9,4,-100,0.028269835152699596,1.630244471410528,28.95501039183339,19,40
URLLC,9,5,-100,0.010439313492258857,7.089058383179819,30.036641372245228,19,20.0
URLLC,9,6,-100,0.015111100800663494,6.623322386990081,32.88676624845354,19,20.0
URLLC,9,7,-100,0.02143394629001451,9.208587026021625,29.37541362227799,20,20.0
URLLC,9,8,-100,0.0051919083114310306,3.229625919677309,38.540595996494574,21,20.0
URLLC,9,9,-100,0.023726165384095062,2.1490386181554437,23.321223924969946,22,20.0
URLLC,9,10,-100,0.020163584835224027,9.979999309893199,20.5665226968206,22,40.0
URLLC,9,11,-100,0.004331427754657793,1.6734159570751892,38.14836818623546,22,20.0
URLLC,9,12,-100,0.015921122765044413,2.2031477719656443,31.085407245217556,22,10.0
URLLC,9,13,-100,0.018569660940909047,7.236189684467276,25.136860973737605,21,10.0
URLLC,9,14,-100,0.004265915547798163,1.7031033506669506,35.622192548154096,20,10.0
URLLC,9,15,-100,0.024031599896754557,7.216109552020857,28.728485513738583,20,20.0
URLLC,9,16,-100,0.029580732308530745,3.6730253196681706,36.690375106243934,21,20.0
URLLC,9,17,-100,0.014937283839631664,5.57387447008726,25.17988131439219,22,20.0
URLLC,9,18,-100,0.0105253535872518,9.35565018787692,30.28688098288889,22,10.0
URLLC,9,19,-100,0.015993328571181145,8.105371504851387,33.44424055042036,22,20.0
URLLC,9,20,-100,0.006260666389690417,3.364952594398258,28.709579808211387,22,20.0
URLLC,9,21,-100,0.018667642534691185,5.265887849853166,29.76140679179685,21,20.0
URLLC,9,22,-100,0.00465140855375625,9.805435680717435,24.0952795275021,22,20.0
URLLC,9,23,-100,0.02776923427813956,2.9520724165477823,32.25183802262927,22,20.0
URLLC,9,24,-100,0.02747094637492474,3.4740669378224207,24.29020989571783,22,40.0
URLLC,9,25,-100,0.024601668046670824,8.76847264382934,35.27596104114025,22,80.0
URLLC,9,26,-100,0.0016806542713438126,2.701741507154318,26.591300258769515,22,40.0
URLLC,9,27,-100,0.007133358600358221,2.8341475543006465,23.1173424954688,23,40.0
URLLC,9,28,-100,0.018276244994118493,5.802657945291671,22.363384270098315,23,40.0
URLLC,9,29,-100,0.025321058544633433,7.969859842709378,38.6791350368724,23,20.0
URLLC,9,30,-100,0.014936142102639586,5.476431773830546,39.76874269040826,22,20.0
URLLC,9,31,-100,0.028428412179703016,1.0610976616320964,39.12198081333838,22,10.0
URLLC,9,32,-100,0.022460088029405443,4.694005317611879,33.730314826919084,22,20.0
URLLC,9,33,-100,0.022917956631865074,4.100546443857674,33.79209512258882,22,20.0
URLLC,9,34,-100,0.0031321813332538264,2.2739568292291996,29.831273813582108,22,20.0
URLLC,9,35,-100,0.016000539290205684,1.3618939560318688,38.68222113559533,22,10.0
URLLC,9,36,-100,0.0021050102936164237,6.438493775215761,30.62851801963373,22,10.0
URLLC,9,37,-100,0.02304349004611224,2.476157623488144,39.80561403095745,23,10.0
URLLC,9,38,-100,0.020744907360478806,8.59555145286085,22.656459944874722,24,10.0
URLLC,9,39,-100,0.021011572256350072,3.8629534249747395,25.808664249425902,25,10.0
URLLC,9,40,-100,0.006802620471990836,7.157496978652255,27.07384317110357,24,10.0
URLLC,9,41,-100,0.021656170377107334,6.644340791691672,30.85976235461651,24,10.0
URLLC,9,42,-100,0.013987032303262509,5.208606559558237,25.891327227841423,23,10.0
URLLC,9,43,-100,0.025071789594380903,7.698271068269988,34.30374792305504,23,20.0
URLLC,9,44,-100,0.021272073323472272,8.588636428927071,25.20213512177814,23,10.0
URLLC,9,45,-100,0.028589730916503162,7.3297942429016825,31.125756796882285,23,10.0
URLLC,9,46,-100,0.0030124155559017648,9.85937072604389,22.347401774686816,23,5.0
URLLC,9,47,-100,0.015643041267755925,4.105049331232968,23.408162710838198,23,2.5
URLLC,9,48,-100,0.02735571611769286,1.9960768538129878,27.19944354720988,23,1.25
